HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,date
-0.2955192472622022,-0.3382199044907089,0.06550094526570632,0.3136701496675558,-2.235933314612294,0.10403346710228947,1.6625760476268294,2017-07-11 18:00:00
-0.4878852830997567,-0.4659692095285668,-0.036230030524240876,0.08276898206928665,-2.304883944876745,0.11041576109354673,1.567752918523935,2017-07-11 19:00:00
-0.4798461490746994,-0.5937183066634569,0.05440839790630224,-0.05040523309915731,-2.509365115136753,-0.03578600607253074,1.4350347836272128,2017-07-11 20:00:00
-0.11109705871126017,-0.027785014192484955,0.0893469464861785,0.455789033706987,-1.8431311014688507,0.28049201506072696,1.3401685179281595,2017-07-11 21:00:00
0.3218698171141921,0.4470235758615705,0.21023763280866276,0.8732000691580685,-1.2527424728591323,0.28049201506072696,1.2832400653320972,2017-07-11 22:00:00
-0.15119707701481355,0.045245685030195354,0.06075536881436035,0.4024530650905436,-1.7903409068136846,0.28049201506072696,1.207364439126116,2017-07-11 23:00:00
-0.030896657020865022,0.2462435716010318,0.011461971916703461,0.455789033706987,-1.510014043262781,0.28049201506072696,1.1504791231262117,2017-07-12 00:00:00
-1.2334224153100466,-0.7947161932342934,-0.616600770425626,-0.6543264523351268,-2.0245569785816038,0.28049201506072696,1.1125413100232209,2017-07-12 01:00:00
-1.1212569637045329,-0.4659692095285668,-0.5132681738974261,-0.19252380120651297,-1.7534954876135398,0.28049201506072696,1.074646304229394,2017-07-12 02:00:00
-0.6080900512719735,-0.04587922528968944,-0.2223117496000831,0.38456404328064536,-1.9120815262448267,0.28049201506072696,1.074646304229394,2017-07-12 03:00:00
-0.6481900695755262,-0.027785014192484955,-0.21436315795377228,0.4733466427715594,-1.8269707686038033,0.28049201506072696,1.036708491126403,2017-07-12 04:00:00
-0.9769346109154999,-0.5573120021587494,-0.3844881816920423,-0.068294254909055,-2.036192352488126,0.1179799598139907,1.0177609882294891,2017-07-12 05:00:00
-0.7203513372408646,0.027151473932990867,-0.3208987696769366,0.5621292422624717,-1.4182236772611019,0.28049201506072696,0.9987706780234117,2017-07-12 06:00:00
-0.75241222151936,-0.15553411132737507,-0.29064651178499507,0.20699852836674462,-1.7397053615606493,0.28049201506072696,0.9987706780234117,2017-07-12 07:00:00
-1.1773395982364676,-0.6486547947889327,-0.37814098450244404,0.05593529138840297,-2.3393591572647323,0.12932625084994875,1.074646304229394,2017-07-12 08:00:00
-0.5520070516567489,-0.009472920784982294,-0.033086301092687335,0.7844174696671556,-2.3393591572647323,0.13559036282193682,1.1694262967361324,2017-07-12 09:00:00
-0.7123118381325183,-0.6669670960994033,-0.12686845895478358,-0.068294254909055,-2.334834301050445,0.13559036282193682,1.2263547493321936,2017-07-12 10:00:00
-0.5439679176316915,-0.35631411558791337,0.032104731660671064,0.3580617653450869,-2.5528902454417914,0.11537977222766324,1.378106660318144,2017-07-12 11:00:00
0.06528636089791225,0.15490077897084883,0.21338158852175687,0.8997023470936276,-1.9762917428849625,0.11537977222766324,1.7005138607298202,2017-07-12 12:00:00
0.22559114737368163,0.4106170634538951,0.3644654732543111,1.3081693455378722,-2.252093750221579,0.11537977222766324,1.8523089083119277,2017-07-12 13:00:00
-0.04697492507097966,0.2462435716010318,0.15299541798315533,0.9974296154555264,-2.1486679075691404,0.12802616410149292,1.8523089083119277,2017-07-12 14:00:00
0.18558678089186145,0.3375863642312152,0.1990857996858478,0.9351492939001721,-1.7696557177343495,0.12802616410149292,1.9850698505178148,2017-07-12 15:00:00
0.21764766517035752,0.4289293647643656,0.356516655326461,1.3615049982222407,-1.9741369907385946,0.12802616410149292,1.947088900818666,2017-07-12 16:00:00
0.21764766517035752,0.3375863642312152,0.3708124441623701,1.1660504614984424,-1.9762917428849625,0.12802616410149292,1.814327629325787,2017-07-12 17:00:00
0.12136899542984705,0.30096217741620945,0.2276773773576651,0.9530383157100704,-1.9556065538056278,0.13050815557913542,1.757442313325882,2017-07-12 18:00:00
-0.1351188089646996,-0.1738464126378456,0.09094856722443036,0.1271602818147434,-1.9097114221769067,0.28049201506072696,1.6815666871199004,2017-07-12 19:00:00
-0.1351188089646996,-0.19215850604534823,-0.025137483164836365,-0.22797043208098372,-1.3859031142752445,0.28049201506072696,1.567752918523935,2017-07-12 20:00:00
0.2576520316521777,0.13658847766037793,0.21338158852175687,0.4289553430261015,-1.3606930689816215,0.28049201506072696,1.4539822865241263,2017-07-12 21:00:00
0.13744726347996236,0.4106170634538951,0.28177563647007925,1.0772678620075282,-1.898291502936174,0.28049201506072696,1.378106660318144,2017-07-12 22:00:00
0.3138306830891341,0.37399287663888975,0.20543299687544522,0.7665284478572574,-1.3331129196200786,0.28049201506072696,1.359116020825073,2017-07-12 23:00:00
-0.030896657020865022,0.37399287663888975,0.05280677716804953,0.6866902013052562,-1.6617051216118608,0.28049201506072696,1.3401685179281595,2017-07-13 00:00:00
-0.19129746040165668,-0.08250341210469476,-0.12847007969303542,0.1361049506857294,-1.3859031142752445,0.28049201506072696,1.3212213443182397,2017-07-13 01:00:00
-0.4076848814093609,-0.04587922528968944,-0.10142083699605911,0.4024530650905436,-2.031452144352286,0.28049201506072696,1.2832400653320972,2017-07-13 02:00:00
-0.46386353284631865,0.008839380525488594,-0.13167332116954042,0.4912356645814571,-1.9510816975913399,0.28049201506072696,1.2453453888252644,2017-07-13 03:00:00
-0.5439679176316915,-0.2651892052680289,-0.2716053727792797,0.08276898206928665,-1.6961803339998485,0.28049201506072696,1.1884169362292027,2017-07-13 04:00:00
-0.5360244354283674,0.027151473932990867,-0.1443674892671972,0.5356269643269138,-1.9372915715384498,0.28049201506072696,1.1504791231262117,2017-07-13 05:00:00
-0.35160224687742675,0.06355777843769801,-0.15712094312826486,0.38456404328064536,-1.7144953162670264,0.28049201506072696,1.1504791231262117,2017-07-13 06:00:00
-0.4477848997129143,0.06355777843769801,-0.16026467255981883,0.5621292422624717,-1.7444456724407265,0.28049201506072696,1.1504791231262117,2017-07-13 07:00:00
-1.1212569637045329,-0.9774019863976272,-0.3844881816920423,-0.49431854648579854,-2.286568962609567,0.13689044957039273,1.2263547493321936,2017-07-13 08:00:00
-0.2473800949335915,0.027151473932990867,0.0893469464861785,0.7665284478572574,-2.1325076774483303,0.13689044957039273,1.2642928917221778,2017-07-13 09:00:00
-0.11913619273631817,-0.04587922528968944,0.1656895860808121,0.6422989015597994,-2.1027726731961818,0.13689044957039273,1.3401685179281595,2017-07-13 10:00:00
0.5061963538434002,0.5019600639870463,0.2976728197627009,1.0597102529429565,-1.2803227249649125,0.28049201506072696,1.4729297894210391,2017-07-13 11:00:00
0.32981329931751624,0.10018217315567118,0.34061947203383897,0.7310815010507129,-1.7810756369750824,0.12294397094810719,1.567752918523935,2017-07-13 12:00:00
0.03322511153612711,0.11827638425287605,0.3151718500751145,0.9086470159646136,-2.300359088662457,0.12294397094810719,1.605690731626925,2017-07-13 13:00:00
0.33785243334257353,0.4836477626765754,0.4519006602083493,1.3171136984767846,-2.334834301050445,0.12294397094810719,1.7384520031198047,2017-07-13 14:00:00
0.4260916039747376,0.6297091611219356,0.4789496766237867,1.42378563570967,-2.059032396458066,-0.02573980178502855,1.8333182688188574,2017-07-13 15:00:00
0.27373029970229235,0.5566784618992557,0.4026070370291526,1.4946792133906848,-2.059032396458066,0.12932625084994875,1.8712560819218482,2017-07-13 16:00:00
0.265691165677235,0.2645558729115019,0.3660668677110237,1.0951568838174273,-2.3025136353203504,-0.018175588975168855,1.8523089083119277,2017-07-13 17:00:00
0.05724686178956587,-0.027785014192484955,0.21338158852175687,0.46473338664589925,-2.001717140100138,-0.018175588975168855,1.7953804557158666,2017-07-13 18:00:00
-0.16717969324319568,-0.283283416365233,0.07344953691201755,-0.03284730810251112,-1.898291502936174,0.28049201506072696,1.6625760476268294,2017-07-13 19:00:00
0.5703181224003924,0.6297091611219356,0.4026070370291526,1.0772678620075282,-1.5834894269972823,0.28049201506072696,1.5488054156270208,2017-07-13 20:00:00
0.7948406943381762,1.0497993532637804,0.4948470861979476,1.3880072761577993,-1.4755387281305556,0.28049201506072696,1.4919200996271165,2017-07-13 21:00:00
0.418052469949681,0.37399287663888975,0.3485680636801502,0.7754728007961696,-1.468643767848348,0.28049201506072696,1.4350347836272128,2017-07-13 22:00:00
-0.11109705871126017,0.045245685030195354,0.11799758363986777,0.5001803334524431,-2.0245569785816038,0.13429026198406524,1.3970538339280638,2017-07-13 23:00:00
-0.2955192472622022,-0.0641913186971921,-0.029883059616182348,0.36700611828399915,-1.9189765892712718,0.28049201506072696,1.3401685179281595,2017-07-14 00:00:00
-0.27140184518703026,0.045245685030195354,0.013063592654955745,0.615465210878915,-2.1441430513548525,0.28049201506072696,1.2832400653320972,2017-07-14 01:00:00
-0.35160224687742675,-0.04587922528968944,-0.1030224577343114,0.37595078715498514,-1.9189765892712718,0.28049201506072696,1.2263547493321936,2017-07-14 02:00:00
-0.5199461673782528,-0.08250341210469476,-0.17936532361048474,0.2603344969831874,-1.9762917428849625,0.28049201506072696,1.1504791231262117,2017-07-14 03:00:00
-0.5439679176316915,-0.1738464126378456,-0.1412235335541035,0.46473338664589925,-1.957976760617785,0.1267260632636213,1.1125413100232209,2017-07-14 04:00:00
-0.7364296052909792,-0.3746262089954164,-0.2350059176977399,0.16260722862128787,-1.9303965085120045,0.11537977222766324,1.0935938071263074,2017-07-14 05:00:00
-0.5520070516567489,-0.19215850604534823,-0.2223117496000831,0.3226148185385424,-1.8455012055367706,0.28049201506072696,1.074646304229394,2017-07-14 06:00:00
-0.8005513738479707,-0.2651892052680289,-0.184110673780291,0.4468443648360004,-2.3279391352797627,0.12932625084994875,1.074646304229394,2017-07-14 07:00:00
-0.7283904712659219,-0.7399977953220835,-0.32244110465177805,-0.40553594699488504,-1.7351805053463616,0.13429026198406524,1.1125413100232209,2017-07-14 08:00:00
-0.19129746040165668,-0.04587922528968944,0.1147943421633632,0.6422989015597994,-1.9993470360322179,0.13429026198406524,1.2453022522291075,2017-07-14 09:00:00
-0.5921074350435913,-0.48428130293606947,-0.1730181264208865,0.0029307355172854396,-1.9948221798179302,0.13429026198406524,1.3401685179281595,2017-07-14 10:00:00
-0.4878852830997567,-0.5937183066634569,-0.16186629329807112,-0.22797043208098372,-1.7213903792934715,0.13429026198406524,1.359116020825073,2017-07-14 11:00:00
-0.22335834468015206,-0.4659692095285668,0.0797967341016154,0.18944060337009844,-1.996976931964298,0.13429026198406524,1.4160444734211348,2017-07-14 12:00:00
0.10538637920146562,-0.0641913186971921,0.3644654732543111,0.624409879749901,-2.252093750221579,0.13429026198406524,1.605690731626925,2017-07-14 13:00:00
0.24166941542379627,-0.08250341210469476,0.34216158072714065,0.5266826113880015,-1.905186565962619,0.13429026198406524,1.8902035848187624,2017-07-14 14:00:00
0.36991331762107027,0.06355777843769801,0.3151718500751145,0.5001803334524431,-1.8131807452951505,0.13429026198406524,2.060902669414632,2017-07-14 15:00:00
0.5222746218935149,0.008839380525488594,0.40420865776740494,0.3136701496675558,-1.555909174891502,0.28049201506072696,1.947088900818666,2017-07-14 16:00:00
0.4821746035899615,0.4106170634538951,0.4471550837570033,1.0862125308785138,-1.8293409754159604,0.13050815557913542,1.8523089083119277,2017-07-14 17:00:00
0.3138306830891341,0.3375863642312152,0.27382704482376846,0.8374220255382732,-1.562804237917947,0.28049201506072696,1.7384520031198047,2017-07-14 18:00:00
0.4019742018995657,0.10018217315567118,0.2626749854194133,0.37595078715498514,-1.3721130909665917,0.28049201506072696,1.643628544729916,2017-07-14 19:00:00
0.7787624262880616,0.6663335558399096,0.5027956778442584,1.0772678620075282,-1.5675445487980242,0.28049201506072696,1.5298151054209435,2017-07-14 20:00:00
0.6184576398122922,0.4836477626765754,0.3771594150704282,0.6598565106243718,-1.3331129196200786,0.28049201506072696,1.4919200996271165,2017-07-14 21:00:00
0.5623746401970683,0.5566784618992557,0.3660668677110237,0.8642557162191569,-1.3837484648731138,0.28049201506072696,1.4349916470310546,2017-07-14 22:00:00
-0.09501879066114621,0.15490077897084883,0.12754779602443087,0.6065208579400028,-2.183143119957128,0.28049201506072696,1.3970969705242213,2017-07-14 23:00:00
-0.030896657020865022,0.37399287663888975,0.1354966139522814,0.7400261699216989,-1.8776063138568386,0.28049201506072696,1.378106660318144,2017-07-15 00:00:00
-0.11913619273631817,0.3375863642312152,0.05440839790630224,0.8463666944092585,-1.6296000132917925,0.28049201506072696,1.3211782077220822,2017-07-15 01:00:00
-0.22335834468015206,0.08187007974816851,-0.08398131872859566,0.3580617653450869,-1.6548100585854153,0.28049201506072696,1.2642928917221778,2017-07-15 02:00:00
-0.21531921065509543,0.08187007974816851,-0.1459691100054495,0.3136701496675558,-1.2710574551263103,0.28049201506072696,1.2074075757222742,2017-07-15 03:00:00
-0.6080900512719735,-0.19215850604534823,-0.2604533133749246,0.15366255975030188,-1.6158098872389022,0.28049201506072696,1.1694262967361324,2017-07-15 04:00:00
-0.6402465873722026,-0.10081571341516565,-0.2207101288618304,0.3136701496675558,-1.893766646721886,0.28049201506072696,1.1504791231262117,2017-07-15 05:00:00
-0.760451355544418,-0.5025933963435721,-0.2620549341131769,-0.006013617421626843,-2.2083532679949887,0.13429026198406524,1.1125413100232209,2017-07-15 06:00:00
-0.6481900695755262,-0.027785014192484955,-0.13641867133934665,0.5445716331978993,-2.1945631419420986,0.28049201506072696,1.1504791231262117,2017-07-15 07:00:00
-0.8326122581264674,-0.3746262089954164,-0.14757050446216205,0.3580617653450869,-2.5115198672831207,0.1267260632636213,1.2453022522291075,2017-07-15 08:00:00
0.03322511153612711,0.4470235758615705,0.16248634460430755,1.1127148088140728,-1.9166064852033518,0.131808256417007,1.4539391499279681,2017-07-15 09:00:00
0.3539307013926882,0.6480214624324065,0.356516655326461,1.3880072761577993,-1.9211313414176392,0.12932625084994875,1.6626191842229876,2017-07-15 10:00:00
0.36991331762107027,0.6663335558399096,0.5091428750338567,1.5211814913262431,-2.1900382857278107,0.13429026198406524,1.814370765921944,2017-07-15 11:00:00
0.4019742018995657,0.3375863642312152,0.46779784350097087,1.068323509068616,-2.1303529253019624,0.09020517049927315,1.9850267139216569,2017-07-15 12:00:00
0.2096085311453002,0.3375863642312152,0.38350661226002647,1.1484928524338693,-2.0038718922465057,0.1141978674984766,1.9281413979217525,2017-07-15 13:00:00
0.3138306830891341,0.30096217741620945,0.4376048713724402,1.1395481835628833,-2.284198653053172,0.10781557350721929,2.1367782956206143,2017-07-15 14:00:00
0.4902137376150195,0.6663335558399096,0.6299742755929301,1.6633000594335994,-2.304883944876745,0.10781557350721929,2.2316014247235088,2017-07-15 15:00:00
0.4821746035899615,0.538366368491753,0.5536909217617078,1.4592322665841408,-2.295618675038143,0.11916186454317734,2.117831122010694,2017-07-15 16:00:00
-0.02285752299580771,-0.11890992451236976,0.25632801451135523,0.5621292422624717,-2.286568962609567,0.11916186454317734,1.9850267139216569,2017-07-15 17:00:00
0.3618741835960123,0.4470235758615705,0.4726027057157277,1.2816670676023132,-2.0131371620851084,0.11916186454317734,1.9281413979217525,2017-07-15 18:00:00
0.12940812945490507,0.2462435716010318,0.29132584885464274,0.9086470159646136,-2.1762481596749206,0.11916186454317734,1.8523089083119277,2017-07-15 19:00:00
0.5222746218935149,0.3923049700463924,0.38196427728518506,0.7665284478572574,-1.3378532305001558,0.28049201506072696,1.7384520031198047,2017-07-15 20:00:00
0.7868015603131195,0.7940828608777671,0.5902310910798367,1.2637777298603412,-1.562804237917947,0.28049201506072696,1.643628544729916,2017-07-15 21:00:00
0.24166941542379627,0.3923049700463924,0.32151882098317347,0.9440939627711581,-1.8269707686038033,0.28049201506072696,1.567752918523935,2017-07-15 22:00:00
0.265691165677235,0.538366368491753,0.21818622445497357,0.8019750787317287,-1.3859031142752445,0.28049201506072696,1.5298151054209435,2017-07-15 23:00:00
-0.05491840727430378,0.2462435716010318,0.057552353619395515,0.5091246863913554,-1.6386498284646054,0.28049201506072696,1.4919200996271165,2017-07-16 00:00:00
-0.006874906767426272,0.3923049700463924,0.11799758363986777,0.7665284478572574,-1.624859702411715,0.28049201506072696,1.4539822865241263,2017-07-16 01:00:00
-0.3034627294655263,0.13658847766037793,-0.042636513477250004,0.39350839621955763,-1.9603468646857047,0.28049201506072696,1.378106660318144,2017-07-16 02:00:00
-0.3275804966239873,0.08187007974816851,-0.10782731994906825,0.34911709647410144,-1.6823902079469584,0.28049201506072696,1.3022307048251687,2017-07-16 03:00:00
-0.3917022651809788,0.045245685030195354,-0.1825090530420387,0.37595078715498514,-1.6983350861462165,0.28049201506072696,1.2263547493321936,2017-07-16 04:00:00
-0.43180228348453287,0.10018217315567118,-0.06648251469772218,0.615465210878915,-1.9418164277527379,0.28049201506072696,1.1694694333322893,2017-07-16 05:00:00
-0.4157240154344182,0.06355777843769801,-0.155519322390013,0.33122807466420257,-1.5927545940916472,0.28049201506072696,1.131488483633141,2017-07-16 06:00:00
-0.672307471650698,-0.3382199044907089,-0.19526250690310637,0.36700611828399915,-1.9441866345648948,0.09020517049927315,1.131488483633141,2017-07-16 07:00:00
-0.7925122398229141,-0.5206876074407766,-0.21910850812357854,0.08276898206928665,-2.2290383543300862,0.12424405769656305,1.2832832019282552,2017-07-16 08:00:00
-0.0629575412993611,0.11827638425287605,0.1958825582093428,0.7754728007961696,-2.1600879295541104,0.07507677305838527,1.51086760252403,2017-07-16 09:00:00
0.20156939712024222,0.15490077897084883,0.30562163769055145,0.8374220255382732,-1.8086557863366253,0.07507677305838527,1.7005138607298202,2017-07-16 10:00:00
0.8910237122569534,0.775770559567297,0.5838838938902384,1.450287913645228,-1.2689028057241796,0.13429026198406524,1.9660792110247434,2017-07-16 11:00:00
0.7467015420095655,0.538366368491753,0.5854855146284903,1.2902800077959002,-1.7856004931893703,0.1179799598139907,2.098840482517623,2017-07-16 12:00:00
0.6906185423943416,0.5930849743069307,0.6379228672392409,1.4058966138997713,-2.0521372306873844,0.1179799598139907,2.155725798517527,2017-07-16 13:00:00
0.45011371931146543,0.3923049700463924,0.49004222398319075,1.2458887080504424,-2.0568776443116983,0.1179799598139907,2.288529877319571,2017-07-16 14:00:00
0.5944358895588534,0.6844277669371137,0.5234384375882265,1.5390705131361415,-1.8338658316302483,0.10911566025567515,2.4023436459155367,2017-07-16 15:00:00
0.07332549492296955,-0.3199078110832058,0.25953125598785937,0.21594319723773003,-2.0131371620851084,0.09150527133714476,2.2884867407234135,2017-07-16 16:00:00
0.22559114737368163,-0.009472920784982294,0.3501103986549912,0.580018580004445,-2.017662018299396,0.12424405769656305,2.0798929796207095,2017-07-16 17:00:00
0.06528636089791225,-0.35631411558791337,0.25953125598785937,0.08276898206928665,-2.217618332345116,0.12424405769656305,1.9850267139216569,2017-07-16 18:00:00
-0.11913619273631817,-0.5389999087512475,0.15613937369624858,-0.19252380120651297,-1.9855569099793278,0.13050815557913542,1.8902035848187624,2017-07-16 19:00:00
0.8829845782318961,0.7574584661597936,0.5091428750338567,0.8997023470936276,-1.1310017506837529,0.28049201506072696,1.757442313325882,2017-07-16 20:00:00
0.6585576581158462,0.5019600639870463,0.4741450406905692,0.7042481263019029,-1.6500697477053383,0.28049201506072696,1.643628544729916,2017-07-16 21:00:00
0.5703181224003924,0.37399287663888975,0.46305249333116466,0.8463666944092585,-1.555909174891502,0.28049201506072696,1.567752918523935,2017-07-16 22:00:00
0.07332549492296955,0.027151473932990867,0.2897242281163901,0.43789969596501377,-1.9879270140472478,0.28049201506072696,1.51086760252403,2017-07-16 23:00:00
0.21764766517035752,0.17321287237835187,0.2276773773576651,0.4733466427715594,-1.6983350861462165,0.28049201506072696,1.4729729260171966,2017-07-17 00:00:00
0.21764766517035752,0.3192742708237121,0.2642766061576652,0.7754728007961696,-1.7099704600527386,0.28049201506072696,1.3970969705242213,2017-07-17 01:00:00
-0.0629575412993611,0.045245685030195354,0.09254996168114332,0.3226148185385424,-1.6961803339998485,0.28049201506072696,1.3401685179281595,2017-07-17 02:00:00
-0.2955192472622022,-0.1372220179198724,-0.020332847231619676,0.37595078715498514,-1.983186805911408,0.131808256417007,1.2832400653320972,2017-07-17 03:00:00
-0.27140184518703026,-0.11890992451236976,0.0003101387938880864,0.38456404328064536,-1.9211313414176392,0.1179799598139907,1.2453453888252644,2017-07-17 04:00:00
-0.5038678993281381,-0.04587922528968944,-0.14276586852894452,0.4733466427715594,-1.9258716522977173,0.28049201506072696,1.1884169362292027,2017-07-17 05:00:00
-0.3034627294655263,-0.15553411132737507,-0.05058510512356081,0.3136701496675558,-1.7765507807607945,0.13559036282193682,1.1504791231262117,2017-07-17 06:00:00
-0.45582439882126063,-0.027785014192484955,-0.12686845895478358,0.39350839621955763,-1.7903409068136846,0.28049201506072696,1.207364439126116,2017-07-17 07:00:00
-0.3034627294655263,-0.2102527171425531,-0.029883059616182348,0.21594319723773003,-1.8338658316302483,0.13429026198406524,1.3401685179281595,2017-07-17 08:00:00
0.4260916039747376,0.37399287663888975,0.3771594150704282,1.0772678620075282,-1.8317111822281178,0.11916186454317734,1.5677960551200918,2017-07-17 09:00:00
0.06528636089791225,-0.11890992451236976,0.34376320146539335,0.6688011794953572,-2.353149283317623,0.11916186454317734,1.7763898162227956,2017-07-17 10:00:00
0.24166941542379627,-0.0641913186971921,0.4233090825365311,0.6866902013052562,-2.2680384229323622,0.11916186454317734,2.004017353414728,2017-07-17 11:00:00
0.7627798100596801,0.5749907632097262,0.7047155207308512,1.4413432447742427,-2.015507266153028,0.11916186454317734,2.117831122010694,2017-07-17 12:00:00
0.6184576398122922,0.4653356692690723,0.6013829242026517,1.2548333769214295,-1.9924520757500106,0.11916186454317734,2.2126542511135883,2017-07-17 13:00:00
0.8108233105665577,0.7393642550625895,0.7254175662382296,1.6990781030533961,-2.2818285489852523,0.08512297734588747,2.44023832242237,2017-07-17 14:00:00
0.6825794083692843,0.6480214624324065,0.6570235182899068,1.583461812881599,-1.9603468646857047,0.08512297734588747,2.535061780812259,2017-07-17 15:00:00
0.5382572381218963,0.538366368491753,0.5790792579570209,1.4058966138997713,-2.2221433940478788,0.12046196538104895,2.4023436459155367,2017-07-17 16:00:00
0.7868015603131195,0.30096217741620945,0.4726027057157277,0.7310815010507129,-1.3813782580609566,0.28049201506072696,2.2505920642165798,2017-07-17 17:00:00
0.4741354695649042,0.30096217741620945,0.5011940571060066,1.0418209152009845,-1.914451733056984,0.12294397094810719,2.155725798517527,2017-07-17 18:00:00
-0.14315794298975693,-0.19215850604534823,0.03056239668582965,0.17155158156020014,-1.898291502936174,0.28049201506072696,2.0039742168185697,2017-07-17 19:00:00
0.7226797917561267,0.6844277669371137,0.46779784350097087,0.9705962407067165,-1.6041745133323801,0.28049201506072696,1.8712560819218482,2017-07-17 20:00:00
0.8509236939534001,1.3602342435620052,0.6792678987721267,2.2582769257306565,-1.7810756369750824,0.28049201506072696,1.7195045002228913,2017-07-17 21:00:00
0.8429802117500766,1.0497993532637804,0.615678486757021,1.7520826589245129,-1.5169091062892262,0.28049201506072696,1.6625760476268294,2017-07-17 22:00:00
0.5703181224003924,0.7940828608777671,0.42965627972612935,1.2902800077959002,-1.7306555463878364,0.28049201506072696,1.624681371119996,2017-07-17 23:00:00
0.5623746401970683,0.8488012587899761,0.280174015731827,1.2637777298603412,-1.1700019220302662,0.28049201506072696,1.567752918523935,2017-07-18 00:00:00
0.04126424556118443,0.4836477626765754,0.11319294770665024,1.0153186372654253,-1.496223917209891,0.28049201506072696,1.4919200996271165,2017-07-18 01:00:00
0.06528636089791225,0.6113970677144334,0.0797967341016154,0.9262046250291867,-1.496223917209891,0.28049201506072696,1.4349916470310546,2017-07-18 02:00:00
-0.07903617443276478,0.7027398603446163,-0.006037058395709757,1.2637777298603412,-1.5169091062892262,0.28049201506072696,1.378106660318144,2017-07-18 03:00:00
-0.2554192289586488,0.5200542750842504,-0.09347224534974788,1.0063742843265138,-1.7903409068136846,0.28049201506072696,1.3401685179281595,2017-07-18 04:00:00
-0.2554192289586488,0.538366368491753,-0.09827710756450474,1.1216591617529845,-1.5606495885158163,0.28049201506072696,1.2642928917221778,2017-07-18 05:00:00
-0.38366313115592215,0.3192742708237121,-0.13007170043128813,0.9974296154555264,-1.5858595310652022,0.28049201506072696,1.2263547493321936,2017-07-18 06:00:00
-0.19129746040165668,0.4836477626765754,-0.10936965492390967,1.1839397992404144,-1.5675445487980242,0.28049201506072696,1.2642928917221778,2017-07-18 07:00:00
-0.6642683376256407,-0.1372220179198724,-0.2334042969594876,0.7131924792408152,-1.8707112508303936,0.13689044957039273,1.3401685179281595,2017-07-18 08:00:00
-0.4076848814093609,0.11827638425287605,-0.04578024290880397,0.8997023470936276,-2.1486679075691404,0.13689044957039273,1.3591591574212305,2017-07-18 09:00:00
-0.15914055921813836,0.20961917688305826,0.013063592654955745,0.8553110473481709,-1.5927545940916472,0.13689044957039273,1.5298582420171016,2017-07-18 10:00:00
-0.11913619273631817,0.06355777843769801,0.06075536881436035,0.7844174696671556,-1.8707112508303936,0.13689044957039273,1.757442313325882,2017-07-18 11:00:00
-0.07903617443276478,0.11827638425287605,0.13069175173752456,0.9440939627711581,-2.1486679075691404,0.13689044957039273,1.8902467214149192,2017-07-18 12:00:00
0.3218698171141921,0.3923049700463924,0.30402001695229913,1.2104420771759716,-1.8821311700711265,0.13689044957039273,1.947088900818666,2017-07-18 13:00:00
0.7467015420095655,0.7027398603446163,0.615678486757021,1.6546868033079394,-1.6065447201445375,0.13689044957039273,2.117787656127543,2017-07-18 14:00:00
0.875041096028572,0.8123949542852698,0.6411261087157459,1.601350834691496,-1.8821311700711265,0.13689044957039273,2.2505920642165798,2017-07-18 15:00:00
0.6665967921409028,0.6663335558399096,0.556834877474801,1.4323988918353303,-1.8913964399097287,0.13689044957039273,2.117787656127543,2017-07-18 16:00:00
0.5462963721469544,0.4289293647643656,0.49324546545969533,1.1216591617529845,-1.8913964399097287,0.13689044957039273,2.0039742168185697,2017-07-18 17:00:00
0.5703181224003924,0.5200542750842504,0.4376048713724402,1.1395481835628833,-1.6179646393852702,0.1331083572548786,1.947088900818666,2017-07-18 18:00:00
0.4821746035899615,0.17321287237835187,0.3247220624596776,0.46473338664589925,-1.3583229649137016,0.28049201506072696,1.8523089083119277,2017-07-18 19:00:00
0.6104185057872348,0.37399287663888975,0.418504446603314,0.6777455324342707,-1.4182236772611019,0.28049201506072696,1.7195045002228913,2017-07-18 20:00:00
1.1877071867767868,1.195860751709142,0.6379228672392409,1.3525606452833285,-1.114841520562943,0.28049201506072696,1.643628544729916,2017-07-18 21:00:00
0.8028798283632335,1.0678935643609857,0.5313872555160766,1.5211814913262431,-1.3606930689816215,0.28049201506072696,1.567752918523935,2017-07-18 22:00:00
0.5142354878684575,0.7574584661597936,0.33581460981908257,1.1306038306239716,-1.3630632757937786,0.28049201506072696,1.5298151054209435,2017-07-18 23:00:00
0.16950814775845777,0.37399287663888975,0.21177996778350416,0.9530383157100704,-1.8752361070446815,0.28049201506072696,1.4919200996271165,2017-07-19 00:00:00
-0.49592441712481405,-0.6120306079739275,-0.24455613008230298,-0.37903366905932656,-1.59038438727949,0.28049201506072696,1.4160444734211348,2017-07-19 01:00:00
-0.6882900878790795,-0.6303427013814301,-0.3526933625437196,-0.36114464724942885,-1.4985941240220482,0.28049201506072696,1.3401685179281595,2017-07-19 02:00:00
-0.7444687393160366,-0.6669670960994033,-0.3733361222876876,-0.4323696376757693,-1.5651744447301041,0.28049201506072696,1.2642928917221778,2017-07-19 03:00:00
-0.8085905078730294,-0.4112506037133892,-0.35583731825681286,-0.02390263923152571,-1.8386062452545628,0.28049201506072696,1.207364439126116,2017-07-19 04:00:00
-0.672307471650698,-0.5937183066634569,-0.32244110465177805,-0.3346423693138698,-1.6731250408525935,0.28049201506072696,1.1504791231262117,2017-07-19 05:00:00
